ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
51;Carabobo C.A., Seguros;0.0;0.0;2024;5;2024-05-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Mayo;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;3166975.4270699997;27.75955442673881;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;2290178.4396400005;20.074147875832306;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Caracas C.A., Seguros
3;Constitución C.A., Seguros;802967.67248;7.038268947903542;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Constitución C.A., Seguros
4;Internacional, S.A. de Seguros;620554.0305100001;5.439354924396048;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;La Internacional
5;Mapfre La Seguridad, C.A. de Seguros;566293.4652999999;4.963743683368469;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Mapfre La Seguridad, C.A. de Seguros
6;Pirámide C.A., Seguros;545527.8865499999;4.781726731615022;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Pirámide C.A., Seguros
7;Oceánica de Seguros, C.A.;395570.22645;3.467299789217297;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Oceánica de Seguros, C.A.
8;Hispana de Seguros, S.A.;393613.9049999999;3.450152004834986;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Hispana de Seguros, S.A.
9;Estar Seguros, S.A.;336349.40723;2.948210332355113;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Estar Seguros, S.A.
10;Banesco Seguros C.A.;301481.78698000003;2.642584468072289;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Banesco Seguros C.A.
11;Universitas, C.A. Seguros;287658.9758;2.521423098772766;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Universitas, C.A. Seguros
12;Miranda, C.A Seguros;277702.52312;2.4341516006407407;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Miranda, C.A Seguros
13;Altamira C.A., Seguros;236306.22632;2.071299794383377;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Altamira C.A., Seguros
14;Real Seguros, S.A.;234119.10424;2.0521289685226116;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Real Seguros, S.A.
15;Venezuela C.A., Seguros;130093.32744;1.1403097014135473;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Venezuela C.A., Seguros
16;Mundial de Seguros,C.A.;117686.82517;1.0315627335445379;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Mundial de Seguros,C.A.
17;Atrio Seguros S.A.;103055.81916;0.9033172775864863;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Atrio Seguros S.A.
18;Previsora, C.N.A. de Seguros;96678.68718;0.8474196723281193;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Previsora, C.N.A. de Seguros
19;Horizonte, S.A. Seguros;90065.6148;0.7894539738602874;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Horizonte, S.A. Seguros
20;Qualitas C.A., Seguros;87703.85334999998;0.768752377960977;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Qualitas C.A., Seguros
21;Catatumbo C.A., Seguros;30533.01115;0.26763162656263756;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Catatumbo C.A., Seguros
22;Andes C.A., Seguros;30305.444899999995;0.2656369354612897;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Andes C.A., Seguros
23;Zuma Seguros, C.A.;27641.4462;0.2422861332184604;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Zuma Seguros, C.A.
24;BBVA Seguros,C.A.;27297.74213;0.2392734569102379;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;BBVA Seguros,C.A.
25;Fe C.A., Seguros;26318.68039;0.2306916670338914;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Fe C.A., Seguros
26;Proseguros, S.A.;25775.71616;0.22593241157342134;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Proseguros, S.A.
27;Caroní, S.A., Seguros;21341.75777;0.18706734549143572;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Caroní, S.A., Seguros
28;Aseguradora Nacional Unida Uniseguros, S.A.;21108.460509999997;0.185022420251024;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Aseguradora Nacional Unida Uniseguros, S.A.
29;American International, C.A. de Seguros;17836.12527;0.1563393533030254;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;American International, C.A. de Seguros
30;Capital, C.A. Seguros;16397.77565;0.14373175798675566;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Capital, C.A. Seguros
31;Nuevo Mundo S.A., Seguros;14680.146060000001;0.12867618424247343;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Nuevo Mundo S.A., Seguros
32;Ávila C.A., de Seguros;13923.84449;0.12204695863624046;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Ávila C.A., de Seguros
33;Venezolana de Seguros y Vida C.A.,;10941.708630000001;0.09590758224386098;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Venezolana de Seguros y Vida C.A.,
34;Latitud Seguros, C.A.;9842.991699999999;0.08627697628550275;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Latitud Seguros, C.A.
35;Occidental C.A., Seguros;8347.16993;0.07316561915841825;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Occidental C.A., Seguros
36;Vértice, C.A Seguros;7679.29017;0.06731143905024164;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Vértice, C.A Seguros
37;Universal de Seguros C.A.;6504.83321;0.05701694745920803;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Universal de Seguros C.A.
38;Virgen del Valle C.A., Seguros;3656.0876200000002;0.03204677952623492;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Virgen del Valle C.A., Seguros
39;Corporativos C.A., Seguros;2587.76454;0.02268258540236755;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Corporativos C.A., Seguros
40;Vivir Seguros C.A.;2179.66469;0.01910545944780973;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Vivir Seguros C.A.
41;Oriental de Seguros C.A.;1344.12604;0.01178169544507558;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Oriental de Seguros C.A.
42;Bolivariana de Seguros y Reaseguros, S.A.;1074.5246599999998;0.009418552959768105;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Bolivariana de Seguros y Reaseguros, S.A.
43;Primus Seguros C.A.;407.76683;0.0035742069275466965;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Primus Seguros C.A.
44;Iberoamericana de Seguros C.A.;286.75758;0.002513522075747373;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Iberoamericana de Seguros C.A.
45;Multinacional de Seguros C.A.;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Multinacional de Seguros C.A.
46;Adriática de Seguros, C.A.;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Adriática de Seguros, C.A.
47;Vitalicia, S.A., Seguros;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Vitalicia, S.A., Seguros
48;Interbank Seguros S.A.;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Interbank Seguros S.A.
49;Regional, C.A. de Seguros;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Regional, C.A. de Seguros
50;Guayana C.A., Seguros;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Guayana C.A., Seguros
51;Carabobo C.A., Seguros;0.0;0.0;2024;4;2024-04-30;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Abril;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;2287030.687;28.38022622077109;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;1576455.504;19.562555100293544;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Caracas C.A., Seguros
3;Constitución C.A., Seguros;500846.101;6.215100535802809;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Constitución C.A., Seguros
4;Mapfre La Seguridad, C.A. de Seguros;433944.247;5.384901902307603;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Mapfre La Seguridad, C.A. de Seguros
5;Internacional, C.A. de Seguros;418356.997;5.191476565396191;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;La Internacional
6;Pirámide C.A., Seguros;413474.905;5.130893698634415;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Pirámide C.A., Seguros
7;Hispana de Seguros, C.A.;300043.187;3.7232965746651225;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Hispana de Seguros, C.A.
8;Oceánica de Seguros, C.A.;270429.777;3.35581778229663;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Oceánica de Seguros, C.A.
9;Banesco Seguros C.A.;238153.551;2.9552955677765;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Banesco Seguros C.A.
10;Estar Seguros, S.A.;224539.127;2.7863514275943118;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Estar Seguros, S.A.
11;Universitas, C.A. Seguros;199139.871;2.4711669242919836;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Universitas, C.A. Seguros
12;Miranda C.A., Seguros;191126.927;2.3717326820201086;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Miranda C.A., Seguros
13;Real Seguros, S.A.;175817.021;2.18174896288222;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Real Seguros, S.A.
14;Altamira C.A., Seguros;175649.883;2.1796749136457803;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Altamira C.A., Seguros
15;Mundial, C.A. de Seguros;97756.501;1.2130801867684056;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Mundial, C.A. de Seguros
16;Venezuela C.A., Seguros;94615.132;1.174098303678825;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Venezuela C.A., Seguros
17;Previsora, C.N.A. de Seguros;86279.118;1.0706550204538654;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Previsora, C.N.A. de Seguros
18;Atrio Seguros C.A.;79241.297;0.9833212766538227;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Atrio Seguros C.A.
19;Qualitas C.A., Seguros;64335.648;0.7983540643676108;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Qualitas C.A., Seguros
20;Catatumbo C.A., Seguros;24606.07;0.30534169785021725;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Catatumbo C.A., Seguros
21;Proseguros, S.A.;21195.664;0.26302128022974525;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Proseguros, S.A.
22;BBVA Seguros, C.A.;19880.912;0.24670625682568403;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;BBVA Seguros, C.A.
23;Fe C.A., Seguros;19678.846;0.2441987789749829;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Fe C.A., Seguros
24;Zuma Seguros, C.A.;19577.181;0.24293719743384515;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Zuma Seguros, C.A.
25;Andes C.A., Seguros;15822.437;0.1963438199480087;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Andes C.A., Seguros
26;Uniseguros S.A.,  Aseguradora Nacional Unida;15629.946;0.19395516020832307;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Uniseguros S.A., Aseguradora Nacional Unida
27;Caroní, s.A., Seguros;13276.79;0.1647543716083384;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Caroní, s.A., Seguros
28;Nuevo Mundo S.A., Seguros;11198.115;0.13895967323599362;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Nuevo Mundo S.A., Seguros
29;Capital C.A., Seguros;11060.243;0.1372487917109876;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Capital C.A., Seguros
30;Ávila C.A., de Seguros;10356.155;0.12851162135603195;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Ávila C.A., de Seguros
31;Venezolana de Seguros y Vida C.A.;9861.762;0.12237659865532181;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Venezolana de Seguros y Vida C.A.
32;Latitud Seguros C.A.;9704.66;0.12042708817210915;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Latitud Seguros C.A.
33;American International, C.A. de Seguros;6390.744;0.07930403447141655;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;American International, C.A. de Seguros
34;Occidental C.A., Seguros;6175.952;0.07663863711358397;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Occidental C.A., Seguros
35;Universal de Seguros C.A.;5486.628;0.06808467621983283;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Universal de Seguros C.A.
36;Vértice, C.A. Seguros;3924.374;0.048698350454146014;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Vértice, C.A. Seguros
37;Virgen del Valle C.A., Seguros;2517.979;0.03124611053334369;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Virgen del Valle C.A., Seguros
38;Corporativos C.A., Seguros;1914.069;0.023752069235862025;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Corporativos C.A., Seguros
39;Vivir Seguros C.A.;1612.635;0.0200115137814647;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Vivir Seguros C.A.
40;Bolivariana de Seguros y Reaseguros, S.A.;1073.985;0.013327297019217843;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Bolivariana de Seguros y Reaseguros, S.A.
41;Primus Seguros C.A.;311.261;0.0038625006843659507;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Primus Seguros C.A.
42;Iberoamericana de Seguros C.A.;43.9;0.0005447639763531737;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Iberoamericana de Seguros C.A.
43;Vitalicia, S.A., Seguros;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Vitalicia, S.A., Seguros
44;Oriental de Seguros C.A.;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Oriental de Seguros C.A.
45;Horizonte, S.A. Seguros;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Horizonte, S.A. Seguros
46;Adriática de Seguros, C.A.;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Adriática de Seguros, C.A.
47;Multinacional de Seguros C.A.;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Multinacional de Seguros C.A.
48;Guayana C.A., Seguros;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Guayana C.A., Seguros
49;Interbank Seguros S.A.;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Interbank Seguros S.A.
50;Regional, C.A. de Seguros;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Regional, C.A. de Seguros
51;Carabobo C.A., Seguros;0.0;0.0;2024;3;2024-03-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Marzo;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;1660466.84019;30.49095649674514;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;1021083.9922999999;18.750044767638745;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Caracas C.A., Seguros
3;Mapfre La Seguridad, C.A. de Seguros;305327.34932000004;5.6066900585123145;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Mapfre La Seguridad, C.A. de Seguros
4;Constitución C.A., Seguros;304499.85446;5.59149486811956;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Constitución C.A., Seguros
5;Pirámide C.A., Seguros;284289.33320999995;5.220371453128761;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Pirámide C.A., Seguros
6;Internacional, S.A. de Seguros;283469.50589000003;5.205317060867546;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;La Internacional
7;Hispana de Seguros, S.A.;192590.37495000003;3.5365143116139244;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Hispana de Seguros, S.A.
8;Oceánica de Seguros, C.A.;186810.39097;3.4303771483653662;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Oceánica de Seguros, C.A.
9;Banesco Seguros C.A.;166018.70101;3.0485818009848473;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Banesco Seguros C.A.
10;Estar Seguros, S.A.;145913.81062;2.6793980730019538;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Estar Seguros, S.A.
11;Real Seguros, S.A.;131453.38472;2.4138629798766646;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Real Seguros, S.A.
12;Universitas, C.A. Seguros;127124.71417;2.3343761137531054;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Universitas, C.A. Seguros
13;Miranda, C.A Seguros;114412.53345;2.1009438404124765;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Miranda, C.A Seguros
14;Altamira C.A., Seguros;110747.05893000001;2.0336351646689375;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Altamira C.A., Seguros
15;Previsora, C.N.A. de Seguros;76731.9144;1.4090190826181501;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Previsora, C.N.A. de Seguros
16;Atrio Seguros S.A.;56813.05933999999;1.043251499430559;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Atrio Seguros S.A.
17;Mundial de Seguros,C.A.;50669.311449999994;0.9304345824606758;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Mundial de Seguros,C.A.
18;Qualitas C.A., Seguros;41573.35287;0.7634065692260121;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Qualitas C.A., Seguros
19;Venezuela C.A., Seguros;36210.68371;0.6649325087351162;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Venezuela C.A., Seguros
20;Catatumbo C.A., Seguros;18438.261110000003;0.33857961133165887;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Catatumbo C.A., Seguros
21;Proseguros, S.A.;16964.658319999995;0.311520017321199;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Proseguros, S.A.
22;Fe C.A., Seguros;13401.036409999999;0.24608164902700022;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Fe C.A., Seguros
23;BBVA Seguros,C.A.;12882.732970000001;0.23656410416633628;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;BBVA Seguros,C.A.
24;Zuma Seguros, C.A.;12184.09115;0.2237350269304492;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Zuma Seguros, C.A.
25;Aseguradora Nacional Unida Uniseguros, S.A.;9742.58757;0.1789019850156168;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Aseguradora Nacional Unida Uniseguros, S.A.
26;Latitud Seguros, C.A.;9376.11116;0.17217242197711935;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Latitud Seguros, C.A.
27;Caroní, S.A., Seguros;8930.68741;0.16399315825733735;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Caroní, S.A., Seguros
28;Ávila C.A., de Seguros;8096.70873;0.1486789062436186;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Ávila C.A., de Seguros
29;Nuevo Mundo S.A., Seguros;7703.308099999999;0.1414549369328255;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Nuevo Mundo S.A., Seguros
30;Capital, C.A. Seguros;6233.09561;0.1144575986008948;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Capital, C.A. Seguros
31;Venezolana de Seguros y Vida C.A.,;5767.4408300000005;0.10590683486636772;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Venezolana de Seguros y Vida C.A.,
32;American International, C.A. de Seguros;5648.824;0.10372868802490595;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;American International, C.A. de Seguros
33;Occidental C.A., Seguros;4148.4695600000005;0.07617785662468134;2024;2;2024-02-29;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Febrero;Occidental C.A., Seguros
